mean,skewness,std_freq,kurtosis_psd,env_peak_freq_1,env_peak_freq_2,env_peak_freq_3,group1_amplitude_PC1,group2_shape_PC1,group3_frequency_PC1,file_name
0.0554458172456681,-0.0684735274446517,3522.9658381141544,25.69167762990697,15.625,4171.875,3468.75,-1.5576176756690614,-1.139803792800444,-0.6739349576222934,B.mat
-0.0450514389360487,-0.1289884741549146,3412.012869658998,91.35688253989645,15.625,31.25,3671.875,-1.5563419226218544,-1.04065663783111,-1.1847532466318769,B.mat
0.0040141195831239,-0.1498628786426945,3264.2842571820315,25.379905594064173,15.625,3750.0,296.875,-1.5574555633904361,-1.0199109000165132,-0.7856635119789047,B.mat
0.0229042168971955,0.0126784215108599,3196.273581179988,42.74337697259275,15.625,31.25,218.75,-1.553341844509606,-1.025684815341022,-0.9819867014548547,B.mat
-0.0372263002815306,0.0611885766466905,3239.414890489937,57.15188028122077,15.625,4375.0,4828.125,-1.5594742038840417,-0.9602137818683475,-1.49642403371513,B.mat
0.0072802923875748,-0.1448354694369539,3146.6564469418,24.52474570264847,15.625,390.625,31.25,-1.5493406907576097,-0.9263396813986913,-0.9030091957950346,B.mat
0.014178839235109,-0.1894781321135392,3095.0101744397416,30.411460305345884,15.625,31.25,78.125,-1.5483100108537249,-0.9195001194695377,-0.6584748524236413,B.mat
-0.0260494277854979,0.0128190999679025,3603.635885549376,59.95542729070497,15.625,62.5,31.25,-1.578084431164367,-0.9510898182144475,-1.3377717761169852,B.mat
-0.0360989480571806,0.0310807237478056,3009.3634374193634,26.765355977144925,15.625,31.25,46.875,-1.5085385965089886,-0.5810515215149312,-0.7222429428374241,B.mat
0.0287845874036729,0.0184526528142272,2943.79131876295,37.88135101153222,15.625,93.75,156.25,-1.4996839400425857,-0.7039196778285111,-0.7832615103923796,B.mat
0.018728222249025,0.2239381701249167,3518.0390712767885,50.039617527150895,15.625,31.25,62.5,-1.567135585159439,-1.162565256388802,-0.694112343662886,B.mat
-0.065139733013159,0.1022832916515906,2990.9909202555664,27.114915903910155,15.625,31.25,156.25,-1.550100977158457,-0.9864672693772888,-0.875518946916878,B.mat
0.0302412469474732,-0.0842349864790516,3361.260966587898,20.22076391673196,15.625,46.875,31.25,-1.5213025318895665,-0.5292177779297241,0.01978756025116649,B.mat
0.045093068658632,-0.1924418030531923,3294.5182893153424,14.987018469906149,15.625,125.0,140.625,-1.5424206328456365,-0.18939374176545487,-1.0807770007430004,B.mat
-0.0242504556446135,-0.1876715266924091,3353.724940228085,19.92965539864468,15.625,62.5,78.125,-1.5704502291844646,-1.1136313271026537,-0.9545714402988371,B.mat
0.0284746511030137,0.1890675142716852,3331.8440150678784,23.25693724846547,15.625,156.25,171.875,-1.5228420428168847,-0.6159037363986481,-0.8356940856638172,B.mat
0.0050726122848451,0.1862468559952217,3048.891379410082,29.46960997716031,15.625,31.25,125.0,-1.516789948430354,-0.7078254081017747,-0.37403541005632274,B.mat
-0.0316753055433333,-0.1266116815125935,3302.7532405639386,27.85614266688942,15.625,140.625,78.125,-1.5490313873293846,-1.0554190124765714,-0.5865898200446857,B.mat
0.0156809488017976,-0.0261556724134707,3509.0422448337213,43.166353852888335,15.625,31.25,93.75,-1.552950341160752,-1.0084263965544917,-0.9672933267430492,B.mat
0.0375002453319489,-0.1189826193046777,3285.4237999013453,25.97796219294285,15.625,31.25,46.875,-1.5507394950997273,-1.074920809593028,-0.9085781170398454,B.mat
-0.0058611299682676,-0.1434699403258716,3039.4520563544947,26.765442079272617,15.625,171.875,156.25,-1.55684891729977,-1.1790308917668997,-0.8710978606252163,B.mat
-0.0519351323875487,-0.0924368228068475,3192.376492707252,42.957555154679184,15.625,62.5,78.125,-1.5619196887995188,-1.2362913930376298,-1.454611157971007,B.mat
0.021154870157808,-0.1200089640874304,3656.7117166953344,36.099377655701296,15.625,62.5,1328.125,-1.5678620780219477,-1.1367841432112928,-0.7872551031659498,B.mat
0.0434075162284791,0.0607582116238304,3400.9693507514994,38.766873693075794,15.625,93.75,31.25,-1.5639338269203629,-1.215193195404947,-1.1222082137654992,B.mat
-0.0496207579248919,0.0535260348846821,3214.612823048496,25.903315345160244,15.625,1531.25,1812.5,-1.5535698991386224,-1.3796878728967163,-1.1372246659658256,B.mat
0.0309075789386258,0.0974726198797112,3302.2059920305705,32.19832689519492,15.625,156.25,31.25,-1.5300956533503127,-0.8336361132046991,-0.8728296767826477,B.mat
0.029058656517595,0.1034551546839775,3063.0609265843373,35.061374032841535,15.625,78.125,62.5,-1.53654118649394,-0.7407855351774536,-1.3403881868423213,B.mat
-0.0464338314996779,-0.0034118430934181,3415.0394192772865,150.08295993392085,15.625,93.75,109.375,-1.56013386729552,-1.090846414669329,-1.4307162817032946,B.mat
0.0351538879003465,-0.0320531445489389,3236.041685842763,23.958051849155563,15.625,62.5,46.875,-1.5540775951244359,-1.1368615939635882,-0.8546475152356507,B.mat
0.0340673311784684,-0.010899586305135,3408.9016819863123,35.106176678920285,15.625,3859.375,46.875,-1.5650984445073706,-1.1739669624769293,-1.4233389073582088,B.mat
-0.0447102899690687,0.0198286302974452,3567.1963055688816,43.67424142014786,15.625,171.875,2359.375,-1.5620704346772811,-1.2113426887469672,-1.164249186593975,B.mat
-0.0265607033334483,-0.0092500721704967,2843.3210281510896,48.52281366300453,15.625,46.875,31.25,-1.4973094266057445,-0.5503607333011358,-0.4044231202693325,B.mat
0.028380844967104,-0.0349126310309157,3470.3459504816324,21.89908536938725,15.625,31.25,46.875,-1.5039249604902105,-0.4245376928284727,-0.02170688565939973,B.mat
-0.0079888618379652,0.0683530461770468,3170.049753770671,34.492137927522755,15.625,125.0,109.375,-1.5656029034045265,-1.2527235304706887,-1.0454425033058596,B.mat
-0.0678900555933181,0.3773307339085491,3296.7593793073534,19.49255292483195,15.625,1546.875,921.875,-1.514102736788682,0.3647428737951305,-1.384123030956433,B.mat
0.0204823118017014,0.3085928564273889,3584.4217255317158,23.98373326938668,15.625,31.25,109.375,-1.514590663843512,0.3760560424088991,0.3575880882994264,B.mat
0.0380777481077134,-0.097371188241673,3128.8937103658573,25.09000585990705,15.625,62.5,78.125,-1.561838698875142,-1.2177020882999405,-1.282863089358869,B.mat
-0.0603488625282347,-0.1189464501177139,3291.1147065891364,64.13509073060129,15.625,46.875,31.25,-1.563630243711012,-1.2358329668730095,-1.594014181409545,B.mat
0.0363026646083772,0.1976348838918348,3419.341940626224,26.26202983925456,15.625,78.125,296.875,-1.5422092952868935,-0.36471323174589965,-0.7237631429284015,B.mat
0.0267282476633012,0.2300354926553202,3186.1275650567395,37.004077052060346,15.625,46.875,62.5,-1.5394647498626088,-0.37999431421937263,-0.931060943485198,B.mat
-0.0548955442699492,0.1008953785206462,3057.342359953644,25.779111028685566,15.625,625.0,1000.0,-1.5506219663208187,-1.4162651632954923,-1.2761618611035392,B.mat
0.0315655949035584,0.0387909163253025,3109.822078003976,38.057283812042606,15.625,46.875,62.5,-1.553945755915008,-1.405430507941554,-0.6564628538984429,B.mat
0.0433494716209351,-0.0302668111244594,3533.3047576310364,62.619635894500185,15.625,328.125,78.125,-1.569859373711909,-1.095902832926209,-1.4466671026053806,B.mat
-0.036211614830786,-0.0253565162594189,3406.616358704257,34.17474623321291,15.625,31.25,1609.375,-1.55472008401221,-0.6959757349214039,-1.2676512827084614,B.mat
-0.0164198410837233,-0.1061901946402677,3033.5497636128907,17.11754953742676,15.625,62.5,46.875,-1.5396113653896306,-0.8394089662875593,-0.8870902326211898,B.mat
0.0458798195066392,-0.1591339234040707,3361.626161867427,60.76703131977284,15.625,62.5,171.875,-1.5434644254141452,-0.8500346917290282,-0.5792092096265173,B.mat
-0.0108732955194533,-0.0980445443257737,3319.959218689996,25.42433253530799,15.625,156.25,140.625,-1.5471381636156607,-1.1337145252209448,-0.9941645450800699,B.mat
-0.0491305784902632,0.0715425628705916,2824.7806300329376,52.59016449653493,15.625,31.25,46.875,-1.4989587425605642,-0.8080763748393841,-0.20252895084094044,B.mat
0.0368680519412934,0.1688097758459613,3104.5207953798144,45.85742710396692,15.625,109.375,125.0,-1.4964161386576638,-0.7979654325474845,-0.12123883176392475,B.mat
0.0005964010698258,0.2842369808896107,3240.415143437054,38.69123856022592,15.625,1546.875,171.875,-1.5488232639917168,-0.9721365255156783,-0.7920305424824634,B.mat
-0.0554420397258818,0.0361807121836975,3369.8036240870783,116.48808546676467,15.625,2906.25,2921.875,-1.5575381021521701,-0.7795504855808334,-1.5918404047393198,B.mat
0.0573113684825845,-0.0380882486791275,3197.6839182506983,36.22066138528779,15.625,31.25,93.75,-1.4736569459211077,0.45457948457765573,0.8702330133466744,B.mat
0.0471022939889856,-0.0083150286614439,3114.174816834934,39.30756587197318,15.625,1031.25,3671.875,-1.4767682877950747,0.5018596744106129,-1.033968317019666,B.mat
-0.0493058759429991,0.0109984188508898,3403.6211429735185,76.30284901507011,15.625,1859.375,1968.75,-1.5382552281962885,-0.967364755174573,-1.0939544295092332,B.mat
0.018266124200052,0.1286951334024974,3384.3358256703723,14.702425656222024,15.625,62.5,31.25,-1.485055145472898,-0.500561671980009,0.6050021223499524,B.mat
0.0424170616634309,0.2132228890180119,3376.703819064325,34.503979542705125,15.625,31.25,62.5,-1.5029909753373272,-0.23146294449923477,-0.9938870622462112,B.mat
-0.0264202150957167,0.0117071419528493,3127.4120733980803,53.117533369379466,15.625,31.25,46.875,-1.5507987612943455,-1.0231399126492327,-1.3048412248208232,B.mat
-0.0090819836772362,-0.0769244820182986,3145.7017346153643,25.842176436071654,15.625,31.25,78.125,-1.4877006907228396,-0.41267059951352153,-0.1892820902967661,B.mat
0.0202317752113899,-0.0981707559020751,3238.653227765269,23.338870145148174,15.625,78.125,31.25,-1.4942593981949222,-0.31953184533865736,0.11336302738361084,B.mat
-0.0102821714265883,-0.1068100813214107,3185.02510461809,25.903178626112112,15.625,31.25,62.5,-1.5464118458478784,-1.0475213822482854,-1.076231663774076,B.mat
-0.0340862786701262,-0.0296226977365144,3331.3327717452507,44.35610948970592,15.625,31.25,375.0,-1.5307752257508829,-0.6461826398283066,-0.9449591713389951,B.mat
0.0294262951816499,0.0282582570537328,3182.621492344862,36.57435040174218,15.625,125.0,109.375,-1.5326005784609351,-0.5712143937155035,-0.4917561037055555,B.mat
0.0122982760892808,-0.0919076974763285,3051.609777833838,42.8362042365274,15.625,78.125,62.5,-1.530950992159873,-1.1785386965193545,-0.7842864298414041,B.mat
-0.0608043894895613,-0.1133152217635602,3165.1208378561114,42.92975640300372,15.625,78.125,4312.5,-1.542016314907175,-1.191230182178036,-1.5323415121900468,B.mat
0.0509305901977479,-0.0985238873358226,3299.0854595153432,34.02498902632606,15.625,62.5,750.0,-1.5626485818247613,-1.2965539168664464,-1.2086706563441334,B.mat
0.0493123914159715,-0.1001446657852677,3151.971899288563,22.923603706445,15.625,46.875,62.5,-1.548409503033763,-1.0701436914250928,-0.4514199812296958,B.mat
-0.0590501828832685,-0.0199569852330265,3304.813094850626,123.55695341134148,15.625,125.0,1968.75,-1.5570783869948468,-0.9936147344638867,-1.23053863167907,B.mat
0.0214768534524857,0.1086462517829257,3599.179225713012,46.465594422915935,15.625,109.375,62.5,-1.5455841754195276,-0.7500498878348796,-0.06115421238901888,B.mat
0.0170582761520326,0.0356752376242123,3252.4100226530686,31.068553176075945,15.625,78.125,765.625,-1.530126547253328,-0.9161687630441803,-0.9109389746070594,B.mat
-0.0587776196435988,-0.0429836208881284,3224.65731935277,49.97136785732168,15.625,5781.25,968.75,-1.55228379020948,-1.1585651660046115,-1.5636911483477902,B.mat
0.0026048950782716,0.051687492937303,3220.7669398375315,14.692396547800907,15.625,46.875,62.5,-1.5414882427455592,-0.8038982289129811,-0.9618928970135707,B.mat
0.0346114309253632,0.125344141706456,3079.006741140089,86.79621906053298,15.625,31.25,62.5,-1.543878945636204,-0.7407738077773572,-1.488387733423273,B.mat
-0.0078586721639692,0.0357136815360236,3160.621504617196,75.23128341087167,15.625,31.25,62.5,-1.5755221444270922,-1.1196014331431905,-1.1604148755930765,B.mat
-0.0187162993185103,-0.0209812820542817,3240.716793625815,71.27142524495983,15.625,62.5,46.875,-1.5629494434605293,-0.79871076512362,-1.1464508626194683,B.mat
0.0329772151174485,-0.037921280064586,3369.2428396269866,25.527149615667916,15.625,31.25,78.125,-1.5669558525852232,-0.7582927801691455,-0.5132944546177156,B.mat
-0.0034672690488875,-0.0610089720943597,3614.35998898039,46.66472797983592,15.625,468.75,546.875,-1.5809676673019255,-1.3021250229450947,-1.1481710090494541,B.mat
-0.0576480770567,-0.1575589805452954,3241.5414422675613,22.921701984180388,15.625,62.5,78.125,-1.5108701625325858,-0.8983511336926234,-0.8776811644457165,B.mat
0.0436648153791367,-0.2585402779029673,3213.1235072618047,40.889254591808616,15.625,31.25,93.75,-1.510447228641207,-0.8694129301023674,-0.2471647902763985,B.mat
0.0367505937496125,-0.0921864545834249,3136.031876757166,18.04278620287116,15.625,93.75,453.125,-1.5588776064548169,-1.1307010178222499,-0.9887281614984063,B.mat
-0.0260946040130675,-0.0230064200536526,3082.411958191623,50.1985922555011,15.625,46.875,3546.875,-1.5511883793049168,-1.3772401996705441,-1.1754613103263891,B.mat
0.0262348087443246,0.1106411596497579,3200.730885179803,16.098493744648167,15.625,62.5,31.25,-1.518932260153445,-0.1768880430964686,0.6907307287083997,B.mat
0.0261738892859353,0.1548964632357735,3295.3589644515546,30.44195005140499,15.625,109.375,4984.375,-1.5283464750543527,0.002516225956176175,-0.8838600614417461,B.mat
-0.0256804885936796,0.0350570420569644,3366.612486588754,70.61838969574669,15.625,78.125,1093.75,-1.548310244069583,-0.8239236917925762,-1.201458425128916,B.mat
-0.0095680447868406,0.0896936280330746,3365.363459410233,18.20186859811851,15.625,31.25,46.875,-1.537024124799861,-0.9042651794161031,-0.5975460091751034,B.mat
0.0183556552692353,0.0767441596345264,3334.637149814372,26.956497117621304,15.625,171.875,281.25,-1.5508258180888992,-0.9012586333928939,-0.6180930110882805,B.mat
-0.0036601578508436,0.0861294671192224,3386.700585712288,27.26209155432708,15.625,156.25,406.25,-1.557835442324454,-0.6289114179639266,-1.5029861762055658,B.mat
-0.0171022759153425,0.0475712999012178,3013.0965163258734,20.33714062868609,15.625,203.125,187.5,-1.5352602680537024,-0.8355988529206876,-0.8140862849826427,B.mat
0.0279671030311524,-0.0898717297616366,3180.0785059220475,29.352277467986376,15.625,62.5,46.875,-1.543422479002444,-1.199923866599116,-0.6907444295892078,B.mat
0.0161615280347764,-0.0118249997353534,3194.72728862082,23.55070809736189,15.625,62.5,31.25,-1.5593143650890458,-1.1471743661181082,-1.0316351570307665,B.mat
-0.0512565991392195,0.0971232244227888,3276.613758113831,25.975298166323253,15.625,78.125,46.875,-1.5567499508636786,-1.0988352587384718,-0.8252485304945121,B.mat
0.039632973966211,0.0018371199715288,3309.789414213877,17.8923188660359,15.625,31.25,62.5,-1.54460075902585,-1.089362563766682,-0.2524998844765338,B.mat
0.0591085141202867,-0.0492983736596615,3142.176886825963,34.16598574870813,15.625,31.25,46.875,-1.5347092210077211,-1.070928731467355,-0.848841323519069,B.mat
-0.0374264446594298,-0.0233227883266619,3403.2588866990563,46.669239486245424,15.625,1078.125,2031.25,-1.5520228709963833,-0.9592405259261965,-1.0298118035524226,B.mat
0.0444947485005358,0.0113389030212847,3797.677580059874,75.38015162821436,15.625,93.75,31.25,-1.529845857148746,-0.26320010071869127,0.2250716623766534,B.mat
0.0616339932009676,-0.010317033186065,2987.2911113538885,64.60433481013396,15.625,31.25,78.125,-1.5240627758935603,-0.38043434124792574,-0.6008119642598201,B.mat
-0.0365826759363234,-0.0051961022238809,3228.952549749794,36.96509389699202,15.625,31.25,2062.5,-1.5546513920220373,-1.0067689332682488,-1.6195246537504822,B.mat
-0.0050328306806624,0.2064822959969758,3146.676475457066,21.62039654679658,15.625,140.625,46.875,-1.5170486190408308,-0.6960008658274424,-0.1082560993912828,B.mat
0.0292586639978349,0.2319807737974201,3197.5844934482066,62.822700833750666,15.625,218.75,46.875,-1.5186004240527256,-0.6879440560171806,-0.6612462456862039,B.mat
-0.0094253974258482,0.1753552626327506,3459.379048975383,46.853336772500086,15.625,156.25,5281.25,-1.539602235850836,-0.8079357334969017,-0.5074653378188427,B.mat
-0.0242923463283598,0.0334648438928512,3022.7019303031148,39.245045827629546,15.625,31.25,62.5,-1.5160166898198724,-0.8484672236718065,-0.4856774368471771,B.mat
0.0215821277524888,-0.0800451089077129,3188.1276294929085,21.03685164194548,15.625,62.5,78.125,-1.528009375282039,-0.7718714245370684,-0.4994061216993951,B.mat
0.0099182418334901,-0.0275607978200221,3191.584069068501,38.76635845671112,15.625,46.875,406.25,-1.5520841893036317,-1.1752317729721917,-0.8687040567199988,B.mat
-0.0512075897771895,0.0760727509813647,3364.168354458703,40.72032796603169,15.625,31.25,78.125,-1.5546549909540381,-0.6192777688799207,-1.0121989823671158,B.mat
0.0502219394643723,0.1670226976659421,3176.82077848368,34.99388452199275,15.625,31.25,62.5,-1.528314202989054,0.1594934482422095,0.5170728097393984,B.mat
0.0422847500757157,0.0933748851560675,3423.851846542317,22.182411871494494,15.625,937.5,171.875,-1.529552474056093,0.1220071870754054,-0.886631149753284,B.mat
-0.0565279119594633,-0.0258547526066535,3639.246315608054,146.5162950453943,15.625,31.25,281.25,-1.5541080692000535,-0.9014992737101543,-1.0798252682090035,B.mat
0.0349190399658143,0.2542605143962957,3003.721552352181,25.37569770283028,15.625,125.0,46.875,-1.524634882204986,-0.7187399131969503,-0.5358429185637169,B.mat
0.0525708295026719,0.3861208051563936,3634.6975647431977,25.690985993521757,15.625,140.625,156.25,-1.5397473756980369,-0.5321076408729764,-0.5107689556926112,B.mat
-0.0372881095747053,-0.0426544050107673,3272.6237279841657,56.35861195633241,15.625,2234.375,406.25,-1.576241751693026,-1.3739644889338427,-1.909712472045754,B.mat
-0.0223359418792784,-0.0287917775988327,3179.4176113759663,32.739321241655894,15.625,46.875,31.25,-1.5547177964662604,-0.9374233324629019,-0.9742867318462232,B.mat
0.0022563536376893,0.0467014022291741,3196.9348188879358,18.30939031423372,15.625,625.0,140.625,-1.5422650303374796,-1.040821200089876,-0.46596768031689206,B.mat
-0.0233913543836653,0.0619999468821292,3176.6967890129954,26.534643987597217,15.625,578.125,734.375,-1.5529440651724236,-1.2136136092832521,-0.9544928247719663,B.mat
-0.0336195261007368,-0.1390871099740772,3358.0612108900787,28.54815494450472,15.625,46.875,125.0,-1.5608373307708054,-0.891952124549225,-0.8959211491471047,B.mat
0.0020649022611558,-0.1747410382298894,3634.173090853751,15.565685080779735,15.625,78.125,140.625,-1.5592633906966717,-0.9087992286950027,0.013594900556205254,B.mat
-0.019990542731291,-0.0564210188170514,3718.307423244863,55.95821289613673,15.625,3687.5,1531.25,-1.5690861243854008,-1.1234948890270957,-0.7222280578303981,B.mat
-0.0863183484977782,0.0242942766098811,3351.743225402143,18.52314141668888,15.625,6765.625,562.5,-1.5599314004096696,-1.2370448821104327,-1.0954487279666927,B.mat
0.0176029234895646,0.051345355598205,3175.127474281925,25.8156036727903,15.625,31.25,46.875,-1.561363205525422,-1.2360734380934228,-1.0775233928593853,B.mat
0.034460911948961,0.0425770312086605,3265.4848178715265,43.24140403180578,15.625,78.125,3546.875,-1.5722800076800243,-1.1954130890589467,-1.3208550227593292,B.mat
-0.0677312057037413,0.0017981689311819,3272.835606624769,67.01617898838559,15.625,2187.5,109.375,-1.572421409163183,-1.1817344378650214,-1.5762475370954634,B.mat
-0.0176682792877257,0.1672438802678111,3762.210933632276,20.75111010291509,15.625,78.125,31.25,-1.5424686215462429,-0.3783409357606544,0.16816247250939906,B.mat
0.0020480638490617,0.0807488153428839,3279.380710290378,27.029965488637917,15.625,46.875,5125.0,-1.5274922863014397,-0.6660223980162935,-0.9526426882769659,B.mat
-0.0446496443059981,0.0155420916925696,3161.1285421695484,121.2130574113901,15.625,1500.0,1515.625,-1.520150586312357,-0.9898971542352762,-0.8901845856880879,B.mat
-0.0178144175390303,0.0260539637587126,3420.3567581780594,59.29483298475769,15.625,484.375,78.125,-1.5338067953540646,-0.7909000339302659,-1.027509831591454,B.mat
-0.0103886093566954,0.0174646195325893,3283.955997164616,21.65011746920355,15.625,31.25,93.75,-1.5571682706385181,-1.2081874997187694,-0.7778215887405259,B.mat
-0.0456203856081068,0.0290836034948244,2965.7112824232418,56.71296964062963,15.625,46.875,31.25,-1.5520053323817284,-1.2498152190619216,-1.0969297545332033,B.mat
-0.0519367067106306,-0.1472336754250608,3290.6280587185893,25.600647417583296,15.625,31.25,3156.25,-1.5309245549924182,-0.07952997838386064,-0.6362762966922537,B.mat
0.0270730928670823,-0.2096443727312976,3404.9153049586957,50.82416110262061,15.625,31.25,62.5,-1.524086266292706,-0.20101035502213788,-0.14493564989415006,B.mat
-0.0023692129236281,-0.0929001754991727,3130.529341708583,37.53622198787385,15.625,31.25,1796.875,-1.5453400521251304,-1.0025984086526456,-1.1167043429181787,B.mat
-0.091733797254377,0.0350750733107422,3424.771250660164,45.7194913582222,15.625,46.875,31.25,-1.5014881433762748,-0.19294068097489298,-0.4962063922279686,B.mat
0.0278354247817939,0.1430724963990362,2872.5951705708976,36.367881012773125,15.625,78.125,62.5,-1.4691404091939486,-0.5792548280936343,0.5873494464915174,B.mat
0.0661111031888902,0.222098934469886,3006.362598154531,40.65383465401568,15.625,31.25,46.875,-1.508350922952774,-0.784452619716939,-0.8444581216530103,B.mat
-0.0410968078029692,0.0289716250120465,3299.393012452858,63.816529243571566,15.625,31.25,62.5,-1.5426599412980384,-1.0750503285674087,-1.3169993590690108,B.mat
0.0176061405845582,-0.0407211163458623,3096.006123380741,44.34033163962722,15.625,1125.0,500.0,-1.5312461256736085,-1.1991076981836304,-0.7173260612659159,B.mat
0.0322053861143052,0.0343160612361732,2999.8559925737536,23.12245094267083,15.625,203.125,187.5,-1.5362786281809682,-0.9950844579698099,-0.22270152472563975,B.mat
-0.0374940721031248,0.0943837114111243,3142.29426038194,29.07906303029,15.625,125.0,109.375,-1.5435923348656506,-0.9445750954502818,-0.7168271097696796,B.mat
0.0069585828882157,-0.0038337456037043,3375.379870292734,28.154888289105426,15.625,62.5,125.0,-1.5226714514404665,-0.7448353507652202,-0.5770167149035519,B.mat
0.0419980863771378,0.0275996638887962,3314.4565903511348,24.25316542792188,15.625,46.875,93.75,-1.5171642034014756,-0.8109182004209706,-0.7055385260252098,B.mat
-0.0078534237668125,0.1956944673106755,3296.264845853638,39.7093321175464,15.625,46.875,31.25,-1.4942124789284559,-0.3695122818494415,-0.6226961864711115,B.mat
-0.0131700497122852,0.1289846081726681,3229.6597529599253,41.28970217078808,15.625,125.0,78.125,-1.5018795921877126,-0.21564124199350856,-0.251750088592537,B.mat
0.0574188547603547,-0.139655234455675,3300.4732916130656,22.431579761205462,15.625,312.5,62.5,-1.5659156673844177,-1.0474742593014874,-1.2132785532451618,B.mat
-0.0038817951612532,-0.0723362364383026,3318.569642365695,27.823473911390494,15.625,78.125,62.5,-1.5533332890936093,-0.6506319115241729,-1.1359907243080083,B.mat
-0.0703556022813856,-0.0174967544732769,3087.1438163357866,50.62460273377203,15.625,125.0,62.5,-1.5501358959851388,-0.6712603270899529,-0.9414756489117081,B.mat
0.0303690409124314,-0.0470546741041618,3256.656738280067,36.13531828414637,15.625,31.25,46.875,-1.5691735934318125,-1.2203458296215282,-0.45115061354879066,B.mat
0.0377972448038041,-0.0492093480470377,3349.395385282556,27.365800757149568,15.625,250.0,234.375,-1.5513093731416243,-1.3363807947240713,-0.6004208803414088,B.mat
-0.02890169051705,-0.0519421629927661,3417.0750938418846,48.93024996128565,15.625,6921.875,46.875,-1.5363041985890176,-1.0903869250032765,-0.8002239982218396,B.mat
0.0446862088151872,-0.1435445288673062,3321.906135108044,97.00556288493382,15.625,62.5,78.125,-1.5395743584549093,-0.8526701583888866,-0.6690354899253079,B.mat
0.0215559802995622,-0.1417329204194733,3082.0062209507755,24.954361059745057,15.625,31.25,593.75,-1.5375738445221812,-0.9205084329623521,-0.8360582518857771,B.mat
-0.0537959138216078,-0.0940391115966556,3293.863249369948,51.07138562665336,15.625,125.0,4250.0,-1.5493841711761491,-1.0196231226473287,-1.4755626199352476,B.mat
0.0155794391874253,0.0127802434015931,3223.1471588969343,20.382401164477866,15.625,78.125,93.75,-1.5590157498383617,-0.9602173888536976,-1.145867199414599,B.mat
0.0396921137550294,0.0383227485320466,3300.913172132633,59.04655236814823,15.625,171.875,187.5,-1.556328560922579,-0.9893586052690071,-1.0287056102122003,B.mat
-0.0203917213218748,0.1098040395575497,3348.96503722908,32.464044143564664,15.625,78.125,4484.375,-1.5662100259221146,-1.2144212833974373,-1.2030229651323172,B.mat
-0.0243948653762871,0.1227821647306446,3228.329052229724,30.261592828735296,15.625,31.25,62.5,-1.4894925300750645,-0.547304012524444,-0.651632741613606,B.mat
0.0211405132024711,0.0555820375621413,3106.2933300577592,18.123316771204912,15.625,31.25,93.75,-1.4788436450253097,-0.6606329011220634,-0.07616231833671565,B.mat
-0.0002328565013945,0.0597629246587503,3364.3268529067263,26.52317440711142,15.625,296.875,1343.75,-1.539827393394829,-0.6442028904745175,-0.9403078388861118,B.mat
-0.0713559646278435,-0.0189004949792829,3036.4621112340324,31.79185662972185,15.625,1015.625,406.25,-1.4819674936381235,-0.38951003613950164,-0.8012158835520128,B.mat
0.0181408801406806,-0.0768411012814724,2949.8471759872177,47.868628643354455,15.625,78.125,93.75,-1.4813209942686723,-0.3837323387809233,0.453629934018061,B.mat
0.0294212299682557,0.1463636825172855,3353.411936444679,36.04393048854968,15.625,46.875,31.25,-1.5568508733571294,-1.0802104387548075,-1.1042373067297844,B.mat
-0.0665337618778288,0.1188069883743742,3029.296171338544,50.68292182529356,15.625,2000.0,31.25,-1.5463159434287705,-1.2613724735760492,-1.0114318548848091,B.mat
0.0339651370757997,0.0267598360867266,3399.0023491307043,25.56032625208022,15.625,93.75,140.625,-1.533551367502619,-0.9602073765195343,-0.3437804677969829,B.mat
0.0353556066013276,0.0188328431834337,3362.6054561528526,28.093679192620737,15.625,62.5,31.25,-1.5341814906485205,-0.9416555600011517,-0.8472666797236958,B.mat
-0.0685334944360792,0.0678647941669854,3083.120150709195,33.8304184455777,15.625,31.25,281.25,-1.539239603510267,-1.2373422955756002,-1.0828819151531166,B.mat
-0.0135674414545118,0.0231933909333231,3082.9411449081285,28.46739222618503,15.625,187.5,3468.75,-1.5456563834786825,-1.183943041386237,-0.7117869920453642,B.mat
0.0294765366226136,0.0393984302538021,3433.731849051668,49.203647341786606,15.625,31.25,8546.875,-1.5716116484894844,-1.2962682708962263,-0.9221950626631199,B.mat
-0.0156876439529478,-0.0121955059315211,3469.4839147532957,208.472768821596,15.625,640.625,3593.75,-1.581654577295067,-1.2479640833992425,-1.456903252350456,B.mat
-0.012061088060385,-0.0724629681833362,3320.428631252659,22.81519060947013,15.625,46.875,31.25,-1.56459805258743,-1.214439628183693,-1.1014442889181977,B.mat
0.0309249138580262,-0.0621380543537031,3457.5081867171148,55.56519826781688,15.625,93.75,78.125,-1.5573808129867808,-1.2734207684774768,-0.6763367760757047,B.mat
0.0045197510877549,-0.0626870107699264,3222.950741430759,60.26209856179427,15.625,906.25,3171.875,-1.5505200589286472,-1.2977667929511265,-1.369729631977062,B.mat
-0.0357772385578215,-0.0092982510027037,3221.1888223736346,24.810291631270445,15.625,78.125,62.5,-1.543709613191866,-1.0656740718955635,-1.1735195598574406,B.mat
0.0510015031852662,0.0696651135172292,3457.3386440299555,39.10634935327402,15.625,78.125,62.5,-1.5470533267704016,-1.029794735830184,-0.5140004884007637,B.mat
